Scheme_Name,State,Year,Beneficiaries,Budget_Crore,Sector
PMAY,Uttar Pradesh,2020,1200000,15000,Housing
PMAY,Bihar,2020,900000,11000,Housing
MNREGA,Uttar Pradesh,2021,5000000,18000,Employment
MNREGA,Rajasthan,2021,3200000,14000,Employment
Ujjwala,Madhya Pradesh,2020,2100000,8000,Energy
Ujjwala,Gujarat,2021,1800000,7500,Energy
Ayushman Bharat,Kerala,2022,2500000,16000,Health
Ayushman,"Bharat,Tamil Nadu",2022,3000000,17000,Health
PMJDY,Maharashtra,2021,4000000,6000,Banking
PMJDY,Uttar Pradesh,2021,5500000,7000,Banking
